time,apparentTemperature,cloudCover,dewPoint,humidity,ozone,precipAccumulation,precipIntensity,precipProbability,pressure,temperature,uvIndex,visibility,windBearing,windGust,windSpeed,no precip,rain,snow,Clear,Dangerously Windy and Partly Cloudy,Drizzle,Foggy,Heavy Rain,Humid,Light Rain,Mostly Cloudy,Overcast,Partly Cloudy,Possible Drizzle,Possible Light Rain,Possible Light Snow,Rain,Snow,Windy,Windy and Mostly Cloudy,Windy and Overcast,Windy and Partly Cloudy
2019-02-16 05:00:00,20.52,0.24,23.91,0.98,344.1,0.0,0.0,0.0,1032.6,24.42,0.0,2.7230000000000003,355.0,5.53,3.14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-16 06:00:00,22.89,0.25,22.89,1.0,337.8,0.0,0.0,0.0,1032.6,22.89,0.0,4.519,354.0,5.25,2.9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-16 07:00:00,22.38,0.25,26.21,0.99,336.6,0.0,0.0,0.0,1032.5,26.4,0.0,4.362,355.0,6.54,3.41,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-16 08:00:00,27.6,0.23,29.73,0.92,336.5,0.0,0.0,0.0,1032.3,31.73,1.0,4.14,357.0,8.5,4.15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-16 09:00:00,32.81,0.21,32.88,0.86,336.7,0.0,0.0,0.0,1032.0,36.64,2.0,4.859,0.0,9.74,4.66,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-16 10:00:00,35.79,0.19,33.51,0.8,337.8,0.0,0.0,0.0,1031.6,39.23,3.0,7.8870000000000005,2.0,9.59,4.72,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-16 11:00:00,38.69,0.16,33.44,0.73,339.5,0.0,0.0,0.0,1030.9,41.6,3.0,10.0,5.0,8.71,4.56,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-16 12:00:00,42.45,0.13,32.24,0.59,339.2,0.0,0.0,0.0,1030.1,45.66,3.0,10.0,13.0,8.42,6.08,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-16 13:00:00,43.89,0.08,32.82,0.59,339.7,0.0,0.0,0.0,1029.8,46.56,2.0,10.0,13.0,7.96,5.44,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-16 14:00:00,43.33,0.03,33.47,0.63,340.0,0.0,0.0,0.0,1029.6,45.46,1.0,10.0,10.0,7.52,4.38,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-16 15:00:00,38.55,0.0,33.98,0.77,340.6,0.0,0.0,0.0,1029.6,40.65,0.0,10.0,5.0,6.95,3.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-16 16:00:00,34.59,0.0,30.97,0.79,341.5,0.0,0.0,0.0,1030.0,36.83,0.0,10.0,356.0,6.22,3.15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-16 17:00:00,29.03,0.0,26.49,0.81,342.7,0.0,0.0,0.0,1030.6,31.78,0.0,10.0,344.0,5.37,3.03,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-16 18:00:00,28.41,0.0,23.73,0.82,350.8,0.0,0.0,0.0,1030.7,28.41,0.0,10.0,338.0,3.95,2.53,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-16 19:00:00,26.42,0.0,22.85,0.86,352.2,0.0,0.0,0.0,1031.0,26.42,0.0,10.0,331.0,3.9,2.55,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-16 20:00:00,25.27,0.0,22.26,0.88,352.9,0.0,0.0,0.0,1031.2,25.27,0.0,10.0,328.0,4.25,2.69,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-16 21:00:00,24.32,0.0,21.74,0.9,353.4,0.0,0.0,0.0,1031.4,24.32,0.0,10.0,324.0,4.51,2.79,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-16 22:00:00,23.59,0.02,21.08,0.9,354.4,0.0,0.0,0.0,1031.5,23.59,0.0,10.0,323.0,4.46,2.82,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-16 23:00:00,23.07,0.05,20.43,0.89,355.4,0.0,0.0,0.0,1031.6,23.07,0.0,10.0,321.0,4.32,2.83,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-17 00:00:00,27.93,0.11,23.92,0.85,355.0,0.0,0.0,0.0,1030.7,27.93,0.0,10.0,327.0,4.21,2.33,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-17 01:00:00,26.51,0.24,22.37,0.84,355.3,0.0,0.0,0.0,1030.3,26.51,0.0,10.0,326.0,4.12,2.38,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-17 02:00:00,24.33,0.4,20.46,0.85,355.3,0.0,0.0,0.0,1029.9,24.33,0.0,10.0,323.0,4.06,2.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-17 03:00:00,23.32,0.51,19.06,0.83,355.4,0.0,0.0,0.0,1029.9,23.32,0.0,10.0,319.0,3.98,2.61,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-17 04:00:00,22.63,0.54,17.85,0.82,355.4,0.0,0.0,0.0,1030.0,22.63,0.0,10.0,315.0,3.92,2.6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-17 05:00:00,22.3,0.53,17.02,0.8,355.2,0.0,0.0,0.0,1030.2,22.3,0.0,10.0,310.0,3.88,2.56,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-17 06:00:00,22.92,0.52,19.23,0.86,352.5,0.0,0.0,0.0,1030.4,22.92,0.0,10.0,310.0,3.72,2.47,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-17 07:00:00,27.51,0.51,23.7,0.85,352.2,0.0,0.0,0.0,1030.2,27.51,0.0,10.0,319.0,3.84,2.57,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-17 08:00:00,34.02,0.5,29.9,0.85,352.1,0.0,0.0,0.0,1029.7,34.02,1.0,10.0,333.0,4.05,2.77,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-17 09:00:00,39.91,0.49,34.76,0.82,352.1,0.0,0.0,0.0,1029.2,39.91,2.0,10.0,342.0,4.19,2.92,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-17 10:00:00,41.83,0.49,36.61,0.78,352.2,0.0,0.0,0.0,1028.7,43.16,2.0,10.0,347.0,4.18,3.1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-17 11:00:00,44.8,0.5,36.91,0.71,352.4,0.0,0.0,0.0,1028.1,45.93,3.0,10.0,351.0,4.11,3.28,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-17 12:00:00,46.79,0.51,35.71,0.6,351.2,0.0,0.0,0.0,1027.8,48.8,2.0,10.0,359.0,5.04,5.04,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-17 13:00:00,48.18,0.52,36.59,0.61,350.8,0.0,0.0,0.0,1027.4,49.61,2.0,10.0,356.0,4.35,4.35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-17 14:00:00,47.99,0.53,37.13,0.65,350.2,0.0,0.0,0.0,1027.1,48.54,1.0,10.0,350.0,3.7,3.04,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-17 15:00:00,44.47,0.54,36.98,0.75,348.1,0.0,0.0,0.0,1026.9,44.47,0.0,10.0,341.0,3.35,2.12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-17 16:00:00,40.9,0.55,33.5,0.75,344.0,0.0,0.0,0.0,1027.1,40.9,0.0,10.0,325.0,3.42,2.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-17 17:00:00,35.93,0.55,28.89,0.75,338.4,0.0,0.0,0.0,1027.5,35.93,0.0,10.0,300.0,3.7,2.26,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-17 18:00:00,32.26,0.53,26.02,0.77,331.6,0.0,0.0,0.0,1027.5,32.26,0.0,10.0,286.0,3.65,2.38,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-17 19:00:00,30.35,0.49,24.09,0.77,323.6,0.0,0.0,0.0,1027.8,30.35,0.0,10.0,284.0,3.84,2.51,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-17 20:00:00,29.2,0.43,22.39,0.75,314.7,0.0,0.0,0.0,1027.9,29.2,0.0,10.0,287.0,4.01,2.67,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-17 21:00:00,28.35,0.37,21.24,0.74,307.0,0.0,0.0,0.0,1027.8,28.35,0.0,10.0,289.0,4.11,2.75,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-17 22:00:00,27.64,0.31,20.6,0.75,300.8,0.0,0.0,0.0,1027.7,27.64,0.0,10.0,289.0,4.09,2.72,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-17 23:00:00,27.09,0.25,20.24,0.75,295.6,0.0,0.0,0.0,1027.4,27.09,0.0,10.0,290.0,3.98,2.63,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 00:00:00,28.71,0.2,22.07,0.76,291.6,0.0,0.0,0.0,1026.4,28.71,0.0,10.0,310.0,4.14,2.54,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 01:00:00,27.96,0.12,21.45,0.76,289.7,0.0,0.0,0.0,1026.2,27.96,0.0,10.0,301.0,4.03,2.57,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 02:00:00,26.89,0.05,20.61,0.77,289.4,0.0,0.0,0.0,1026.5,26.89,0.0,10.0,298.0,3.9,2.64,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 03:00:00,26.58,0.0,20.0,0.76,289.4,0.0,0.0,0.0,1026.6,26.58,0.0,10.0,297.0,3.82,2.69,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 04:00:00,25.85,0.0,18.91,0.75,289.7,0.0,0.0,0.0,1026.7,25.85,0.0,10.0,350.0,3.84,2.72,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 05:00:00,25.39,0.0,18.06,0.73,290.4,0.0,0.0,0.0,1026.8,25.39,0.0,10.0,225.0,3.88,2.73,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 06:00:00,25.51,0.0,19.71,0.78,288.4,0.0,0.0,0.0,1027.1,25.51,0.0,10.0,273.0,3.87,2.61,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 07:00:00,30.69,0.0,24.26,0.77,287.8,0.0,0.0,0.0,1026.7,30.69,1.0,10.0,280.0,3.36,2.27,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 08:00:00,38.0,0.0,30.73,0.75,287.1,0.0,0.0,0.0,1026.4,38.0,1.0,10.0,164.0,2.66,1.8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 09:00:00,44.74,0.0,36.58,0.73,286.4,0.0,0.0,0.0,1026.0,44.74,3.0,10.0,170.0,2.18,1.53,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 10:00:00,48.17,0.0,39.37,0.71,285.7,0.0,0.0,0.0,1025.5,48.17,4.0,10.0,162.0,2.08,1.58,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 11:00:00,50.48,0.0,39.96,0.67,285.0,0.0,0.0,0.0,1024.8,50.48,4.0,10.0,147.0,2.22,1.8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 12:00:00,49.81,0.0,36.24,0.59,285.1,0.0,0.0,0.0,1024.5,49.81,3.0,10.0,113.0,1.75,1.71,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 13:00:00,49.82,0.0,37.15,0.62,284.5,0.0,0.0,0.0,1024.0,49.82,2.0,10.0,116.0,1.61,1.61,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 14:00:00,49.0,0.0,38.4,0.67,283.8,0.0,0.0,0.0,1023.7,49.0,1.0,10.0,129.0,1.52,1.46,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 15:00:00,47.66,0.0,39.19,0.72,283.2,0.0,0.0,0.0,1023.5,47.66,0.0,10.0,148.0,1.68,1.47,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 16:00:00,43.81,0.0,36.01,0.74,283.0,0.0,0.0,0.0,1023.7,43.81,0.0,10.0,176.0,2.33,1.79,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 17:00:00,38.52,0.0,31.12,0.75,282.8,0.0,0.0,0.0,1024.2,38.52,0.0,10.0,208.0,3.31,2.28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 18:00:00,34.57,0.0,28.27,0.78,283.7,0.0,0.0,0.0,1024.3,34.57,0.0,10.0,236.0,3.98,2.64,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 19:00:00,29.83,0.0,26.91,0.8,283.5,0.0,0.0,0.0,1024.5,32.52,0.0,10.0,245.0,4.69,3.05,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 20:00:00,27.9,0.0,25.77,0.8,283.2,0.0,0.0,0.0,1024.5,31.27,0.0,10.0,242.0,5.31,3.45,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 21:00:00,26.33,0.0,24.93,0.81,283.0,0.0,0.0,0.0,1024.5,30.2,0.0,10.0,240.0,5.79,3.71,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 22:00:00,25.03,0.0,24.17,0.81,283.0,0.0,0.0,0.0,1024.4,29.17,0.0,10.0,237.0,6.05,3.81,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18 23:00:00,24.11,0.0,23.88,0.83,283.0,0.0,0.0,0.0,1024.6,28.33,0.0,10.0,233.0,6.15,3.78,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-19 00:00:00,29.51,0.0,25.71,0.76,281.8,0.0,0.0,0.0,1023.9,32.48,0.0,10.0,210.0,6.06,3.26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-19 01:00:00,28.29,0.0,25.14,0.77,282.1,0.0,0.0,0.0,1023.5,31.51,0.0,10.0,215.0,6.1,3.35,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-19 02:00:00,26.07,0.0,24.44,0.8,282.7,0.0,0.0,0.0,1023.5,29.79,0.0,10.0,226.0,6.12,3.55,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-19 03:00:00,25.11,0.0,23.99,0.81,283.4,0.0,0.0,0.0,1023.0,29.12,0.0,10.0,236.0,6.09,3.7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-19 04:00:00,24.21,0.0,23.15,0.8,284.0,0.0,0.0,0.0,1023.2,28.39,0.0,10.0,238.0,6.1,3.75,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-19 05:00:00,23.33,0.0,22.26,0.8,284.6,0.0,0.0,0.0,1023.6,27.6,0.0,10.0,238.0,6.11,3.73,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-19 06:00:00,23.24,0.0,23.66,0.87,283.2,0.0,0.0,0.0,1023.7,27.09,0.0,10.0,234.0,5.48,3.36,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-19 07:00:00,29.36,0.0,27.78,0.84,283.9,0.0,0.0,0.0,1023.6,32.08,1.0,10.0,229.0,4.74,3.03,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-19 08:00:00,39.75,0.0,33.2,0.77,285.0,0.0,0.0,0.0,1023.4,39.75,2.0,10.0,223.0,3.77,2.61,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-19 09:00:00,46.63,0.0,37.91,0.71,286.1,0.0,0.0,0.0,1023.0,46.63,3.0,10.0,216.0,3.07,2.24,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-19 10:00:00,50.74,0.0,39.47,0.65,287.2,0.0,0.0,0.0,1022.5,50.74,4.0,10.0,212.0,2.83,1.96,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-19 11:00:00,52.95,0.0,39.18,0.59,288.3,0.0,0.0,0.0,1022.0,52.95,4.0,10.0,210.0,2.81,1.72,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-19 12:00:00,52.46,0.0,37.11,0.56,293.7,0.0,0.0,0.0,1021.8,52.46,3.0,10.0,234.0,3.29,2.31,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-19 13:00:00,52.39,0.12,37.92,0.58,294.7,0.0,0.0002,0.07,1021.4,52.39,2.0,10.0,229.0,3.08,2.11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-19 14:00:00,51.43,0.28,38.96,0.62,295.1,0.0,0.0,0.0,1021.2,51.43,1.0,10.0,222.0,2.83,1.83,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-19 15:00:00,49.6,0.41,39.62,0.68,295.2,0.0,0.0,0.0,1021.1,49.6,0.0,10.0,217.0,2.9,1.79,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-19 16:00:00,45.84,0.45,37.47,0.72,295.1,0.0,0.0,0.0,1021.4,45.84,0.0,10.0,223.0,3.59,2.18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-19 17:00:00,40.68,0.44,33.3,0.75,294.6,0.0,0.0,0.0,1021.8,40.68,0.0,10.0,234.0,4.59,2.84,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-19 18:00:00,34.81,0.44,30.75,0.78,294.8,0.0,0.0,0.0,1021.8,36.95,0.0,10.0,249.0,4.56,3.09,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-19 19:00:00,31.93,0.43,29.59,0.81,295.4,0.0,0.0,0.0,1022.0,34.76,0.0,10.0,251.0,5.1,3.41,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-19 20:00:00,30.04,0.41,29.2,0.84,296.5,0.0,0.0,0.0,1022.1,33.4,0.0,10.0,251.0,5.63,3.69,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-19 21:00:00,28.48,0.39,28.95,0.87,299.4,0.0,0.0,0.0,1022.2,32.26,0.0,10.0,251.0,5.98,3.91,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-19 22:00:00,27.45,0.39,28.7,0.89,305.4,0.0,0.0,0.0,1022.1,31.52,0.0,10.0,259.0,6.07,4.07,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-19 23:00:00,26.88,0.38,28.86,0.91,313.5,0.0,0.0,0.0,1022.7,31.13,0.0,10.0,262.0,6.04,4.17,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-20 00:00:00,29.74,0.36,29.28,0.86,320.1,0.0,0.0,0.0,1021.8,32.99,0.0,10.0,251.0,6.16,3.54,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-20 01:00:00,28.79,0.33,28.47,0.86,325.7,0.0,0.0,0.0,1021.8,32.28,0.0,10.0,206.0,6.08,3.66,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-20 02:00:00,27.64,0.3,27.45,0.85,330.6,0.0,0.0,0.0,1021.9,31.51,0.0,10.0,294.0,5.93,3.88,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-20 03:00:00,27.27,0.26,26.86,0.83,333.7,0.0,0.0,0.0,1022.1,31.32,0.0,10.0,265.0,5.77,4.02,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-20 04:00:00,27.34,0.23,26.21,0.81,334.5,0.0,0.0,0.0,1022.4,31.35,0.0,10.0,308.0,5.65,3.99,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-20 05:00:00,26.79,0.18,25.41,0.8,333.6,0.0,0.0,0.0,1022.6,30.74,0.0,10.0,232.0,5.52,3.86,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-20 06:00:00,26.73,0.14,26.77,0.86,336.2,0.0,0.0,0.0,1022.8,30.43,0.0,10.0,265.0,5.0,3.61,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-20 07:00:00,32.09,0.09,29.38,0.81,336.5,0.0,0.0,0.0,1023.0,34.75,0.0,10.0,185.0,4.31,3.26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-20 08:00:00,40.84,0.04,33.17,0.74,336.9,0.0,0.0,0.0,1022.7,40.84,1.0,10.0,53.0,3.47,2.88,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-20 09:00:00,45.99,0.0,36.25,0.69,337.4,0.0,0.0,0.0,1022.7,45.99,2.0,10.0,321.0,3.04,2.69,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-20 10:00:00,48.45,0.0,37.23,0.65,338.3,0.0,0.0,0.0,1022.5,48.45,3.0,10.0,308.0,3.32,2.89,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-20 11:00:00,48.92,0.0,37.08,0.62,339.4,0.0,0.0,0.0,1022.3,49.55,3.0,10.0,334.0,3.98,3.29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-20 12:00:00,51.17,0.0,35.45,0.55,337.8,0.0,0.0,0.0,1021.7,51.17,3.0,10.0,17.0,5.37,4.53,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-20 13:00:00,51.04,0.0,36.57,0.58,339.8,0.0,0.0,0.0,1021.7,51.04,2.0,10.0,18.0,5.64,4.28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-20 14:00:00,50.41,0.0,38.13,0.63,342.6,0.0,0.0,0.0,1021.6,50.41,1.0,10.0,12.0,5.61,3.68,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-20 15:00:00,48.41,0.0,39.16,0.69,344.5,0.0,0.0,0.0,1021.8,48.98,0.0,10.0,6.0,5.37,3.13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-20 16:00:00,45.46,0.0,37.57,0.74,344.9,0.0,0.0,0.0,1022.3,45.46,0.0,10.0,3.0,4.79,2.78,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-20 17:00:00,40.7,0.0,33.98,0.77,344.3,0.0,0.0,0.0,1023.1,40.7,0.0,10.0,2.0,3.94,2.48,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-20 18:00:00,36.88,0.02,31.7,0.81,344.6,0.0,0.0,0.0,1023.6,36.88,0.0,10.0,2.0,4.1,2.55,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-20 19:00:00,34.59,0.09,30.18,0.84,342.6,0.0,0.0,0.0,1024.2,34.59,0.0,10.0,356.0,3.58,2.31,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-20 20:00:00,33.1,0.18,29.57,0.87,339.9,0.0,0.0,0.0,1024.5,33.1,0.0,10.0,348.0,3.1,2.04,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-20 21:00:00,31.86,0.27,29.74,0.92,338.4,0.0,0.0,0.0,1024.9,31.86,0.0,10.0,344.0,2.73,1.86,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-20 22:00:00,30.88,0.32,29.55,0.95,338.0,0.0,0.0,0.0,1025.0,30.88,0.0,10.0,343.0,2.55,1.83,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-20 23:00:00,30.23,0.36,29.67,0.98,338.7,0.0,0.0,0.0,1025.1,30.23,0.0,10.0,347.0,2.49,1.86,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-02-21 00:00:00,33.98,0.41,34.66,0.94,341.4,0.0,0.0,0.0,1024.4,36.34,0.0,10.0,18.0,3.43,3.19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
